version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 22800 6 17 4187 1642052004 1642052063 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 18242 443 6 69 11618 1642052004 1642052063 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 45405 6 71 49933 1642052004 1642052063 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 104.18.123.25 56105 443 6 71 3841 1642052004 1642052063 ACCEPT OK
2 607487649814 eni-00632af9961efe549 162.142.125.145 10.99.4.35 2085 2525 6 1 44 1642052004 1642052063 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 174.129.147.229 38673 443 6 10 1268 1642052004 1642052063 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 52.95.16.75 27921 443 6 19 4608 1642052004 1642052063 ACCEPT OK
2 unknown eni-00ddb769db3d572ae 192.241.217.10 10.99.6.172 34125 8443 6 1 40 1642052044 1642052059 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 192.241.205.24 10.99.5.76 45211 8443 6 1 40 1642052035 1642052047 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 167.248.133.20 10.99.5.76 17405 6379 6 1 44 1642052035 1642052047 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.131 10.99.1.89 53 51441 17 1 176 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.131 51441 53 17 1 83 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58564 6 54 45060 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58564 443 6 25 1744 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58708 6 73 51356 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58708 443 6 64 3678 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.80 10.99.1.89 53 48241 17 1 209 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.80 48241 53 17 1 96 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.131 10.99.1.89 53 45724 17 1 200 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.131 45724 53 17 1 107 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.131 10.99.1.89 53 55584 17 1 295 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.131 55584 53 17 1 69 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.80 10.99.1.89 53 36854 17 1 369 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.80 36854 53 17 1 69 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.131 10.99.1.89 53 38169 17 1 196 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.131 38169 53 17 1 103 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.80 10.99.1.89 53 38668 17 1 196 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.80 38668 53 17 1 103 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.142.118.251 10.99.1.89 443 25547 6 12 3099 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.142.118.251 25547 443 6 14 3462 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.131 10.99.1.89 53 47970 17 1 176 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.131 47970 53 17 1 103 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 47806 10250 6 15 1584 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 10250 47806 6 15 37081 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58560 6 2 182 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58560 443 6 4 286 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.143.184.36 10.99.1.89 443 21358 6 24 6921 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.143.184.36 21358 443 6 29 4660 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.80 10.99.1.89 53 50470 17 1 196 1642052015 1642052042 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.80 50470 53 17 1 103 1642052015 1642052042 ACCEPT OK
2 unknown eni-08f7e684224b548a7 - - - - - - - 1642052023 1642052063 - NODATA
2 607487649814 eni-00ddb769db3d572ae 209.17.96.242 10.99.6.172 58187 8282 6 1 44 1642052037 1642052046 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 167.94.138.84 10.99.6.172 41579 44334 6 1 44 1642052037 1642052046 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 209.17.96.18 10.99.6.172 57790 10443 6 1 44 1642052037 1642052046 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 11703 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 11703 443 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 13891 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 13891 443 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 40883 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 40883 80 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 46096 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 46096 80 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 43726 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 43726 80 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 43760 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 43760 80 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 192.3.53.121 10.99.4.24 10446 80 6 1 40 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 192.3.53.121 80 10446 6 4 176 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 12472 6 3 164 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 12472 443 6 5 291 1642052036 1642052062 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.134.69.118 10.99.2.13 443 57547 6 3 219 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.134.69.118 57547 443 6 6 351 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.142.118.251 10.99.2.13 443 43262 6 31 7169 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.142.118.251 43262 443 6 24 6137 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 62081 6 15 10158 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 62081 443 6 10 1398 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.141 10.99.2.13 443 6460 6 61304 88094797 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.141 6460 443 6 12617 731820 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 26706 6 1 40 1642052010 1642052068 REJECT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 26706 6 11 5186 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 26706 443 6 10 2069 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 18.214.230.110 10.99.2.13 443 23491 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 18.214.230.110 23491 443 6 12 3600 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.142.118.251 10.99.2.13 443 43254 6 208 184232 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.142.118.251 43254 443 6 112 13318 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 16095 6 13 5266 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 16095 443 6 11 2109 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.125.25 10.99.2.13 443 35999 6 683 1004250 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.125.25 35999 443 6 262 16552 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 17150 6 13 5266 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 17150 443 6 11 2145 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 42525 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 42525 443 6 11 3548 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.131 10.99.2.13 443 35666 6 20 16039 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.131 35666 443 6 13 1964 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 36382 6 11 4808 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 36382 443 6 10 1158 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.134.69.118 10.99.2.13 443 46687 6 23 6590 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.134.69.118 46687 443 6 25 5322 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 64697 6 11 6684 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 64697 443 6 12 3600 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.121.25 10.99.2.13 443 15581 6 608 895198 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.121.25 15581 443 6 89 4561 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.121.25 10.99.2.13 443 22579 6 18322 27319422 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.121.25 22579 443 6 4707 301309 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 11534 6 13 4746 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 11534 443 6 11 2109 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 23167 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 23167 443 6 12 3588 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 23145 6 681 1008478 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 23145 443 6 359 24118 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 56738 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 56738 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 34702 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 34702 443 6 12 3600 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 107.23.149.57 10.99.2.13 443 65390 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 107.23.149.57 65390 443 6 12 3588 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.131 10.99.2.13 443 4799 6 22 17749 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.131 4799 443 6 16 2096 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 52.95.16.2 10.99.2.13 443 34457 6 39 14890 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 52.95.16.2 34457 443 6 32 12708 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.8 10.99.2.13 46286 10250 6 38 3928 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 10.99.2.8 10250 46286 6 30 24508 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.3.80 10.99.2.13 443 52194 6 117 51818 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 10.99.3.80 52194 443 6 115 11445 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.141 10.99.2.13 443 1574 6 17 9865 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.141 1574 443 6 12 1912 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.237.244.67 10.99.2.13 443 17144 6 10 6576 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.237.244.67 17144 443 6 10 1209 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 107.23.149.57 10.99.2.13 443 9945 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 107.23.149.57 9945 443 6 12 3600 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 64287 6 1 40 1642052010 1642052068 REJECT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 64287 6 12 5226 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 64287 443 6 11 2133 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 18474 6 13 5266 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 18474 443 6 11 2109 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 54.85.56.253 10.99.2.13 443 35678 6 12 10838 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 54.85.56.253 35678 443 6 10 1273 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 51723 6 15 6408 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 51723 443 6 14 2665 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.13 10.99.2.13 443 42509 6 17808 26107287 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.13 42509 443 6 3504 203244 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.197.211.151 10.99.2.13 443 15554 6 11 6694 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.197.211.151 15554 443 6 12 3837 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 12388 6 11 6684 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 12388 443 6 11 3548 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.197.211.151 10.99.2.13 443 3977 6 12 9999 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.197.211.151 3977 443 6 13 3975 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 21915 6 11 6680 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 21915 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.124.25 10.99.2.13 443 2217 6 13 9594 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.124.25 2217 443 6 11 1434 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 54.161.109.204 10.99.2.13 443 40221 6 11 6680 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 54.161.109.204 40221 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 27294 6 11 4247 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 27294 443 6 8 1317 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 38440 6 11 6680 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 38440 443 6 11 3548 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 21495 6 2 80 1642052010 1642052068 REJECT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 21495 6 12 5226 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 21495 443 6 11 2133 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.142.118.251 10.99.2.13 443 43266 6 2 182 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.142.118.251 43266 443 6 4 286 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 64060 6 11 6686 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 64060 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.14 10.99.2.13 443 5206 6 164 229910 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.14 5206 443 6 66 4720 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 64606 6 606 894249 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 64606 443 6 98 4919 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.134.69.118 10.99.2.13 443 50702 6 78 54242 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.134.69.118 50702 443 6 62 3574 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 4488 6 13 5656 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 4488 443 6 10 2433 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 25593 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 25593 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.123.25 10.99.2.13 443 47152 6 17 12419 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.123.25 47152 443 6 11 1439 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 13.224.38.141 10.99.2.13 443 13912 6 15 9291 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 13.224.38.141 13912 443 6 12 1900 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 54496 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 54496 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.142.118.251 10.99.2.13 443 62571 6 7 1051 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.142.118.251 62571 443 6 9 856 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 22391 6 11 6680 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 22391 443 6 11 3548 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 29800 6 11 6680 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 29800 443 6 11 3536 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.121.25 10.99.2.13 443 57793 6 12 4468 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.121.25 57793 443 6 9 1354 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 26233 6 4700 7008437 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 26233 443 6 1582 91808 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 39865 6 11 4256 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 39865 443 6 8 1314 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 28055 6 13 4913 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 28055 443 6 10 2346 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.142.118.251 10.99.2.13 443 43260 6 2 182 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.142.118.251 43260 443 6 4 286 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.198.213.42 10.99.2.13 443 28697 6 10 6576 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.198.213.42 28697 443 6 10 1209 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 1118 6 19 17138 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 104.18.122.25 1118 443 6 12 1474 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 3.229.227.53 10.99.2.13 443 9570 6 11 6682 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 3.229.227.53 9570 443 6 12 3588 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 11878 6 13 5266 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 11878 443 6 10 2081 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.1.52 10.99.2.13 34318 9100 6 10 764 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 10.99.1.52 9100 34318 6 9 11280 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 34.68.230.202 10.99.2.13 443 32432 6 13 5388 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 10.99.2.13 34.68.230.202 32432 443 6 10 1259 1642052010 1642052068 ACCEPT OK
2 607487649814 eni-0995ec0cbacda0d9c 104.18.122.25 10.99.2.13 443 1301 6 18417 27515683 1642052010 1642052068 ACCEPT OK
