version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49196 6 721 759701 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 44554 6 3 164 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 44554 80 6 5 291 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64977 443 6 368 29475 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64977 6 727 764633 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 5677 6 724 764335 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 5677 443 6 358 28998 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 34930 6 54 50990 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 34930 443 6 29 2728 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 24184 6 724 764595 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 24184 443 6 372 29762 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65316 443 6 367 29383 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65316 6 728 764563 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 33220 6 540 569977 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 33220 443 6 280 22453 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 61902 6 721 760091 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 61902 443 6 360 29190 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 45534 6 726 760363 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 45534 443 6 371 29743 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65292 443 6 371 29707 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65292 6 724 760117 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 3804 6 160 167141 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 3804 443 6 81 6318 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 58533 6 719 759727 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 58533 443 6 366 29334 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65342 443 6 367 29390 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65342 6 724 764883 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65103 443 6 367 29414 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65103 6 723 764543 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64986 443 6 364 29130 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64986 6 724 764465 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 62831 6 725 767380 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 62831 443 6 368 29462 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65190 443 6 367 29430 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65190 6 717 759493 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 42598 6 3 164 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 42598 443 6 5 291 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 11779 6 83 83730 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 11779 443 6 41 3223 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65154 443 6 366 29298 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65154 6 722 764909 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64706 443 6 25 1797 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64706 6 38 38018 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 34340 6 724 760129 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 34340 443 6 361 29275 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65347 443 6 359 29135 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65347 6 721 759713 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49608 443 6 366 29314 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49608 6 722 764231 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 51071 6 724 764347 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 51071 443 6 374 29991 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 27865 6 18 15357 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 27865 443 6 14 922 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49177 443 6 361 28910 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49177 6 718 759533 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 45881 6 718 759545 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 45881 443 6 373 29842 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49269 443 6 367 29362 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49269 6 721 760079 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65249 443 6 367 29414 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65249 6 726 760221 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49701 443 6 366 29334 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49701 6 721 760241 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 7697 6 725 764529 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 7697 443 6 362 29379 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49607 443 6 353 28634 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49607 6 723 760195 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 11044 6 718 759545 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 11044 443 6 369 29570 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 41885 6 667 706124 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 41885 443 6 333 26353 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49489 443 6 362 29026 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49489 6 722 764779 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 8661 6 167 172856 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 8661 443 6 83 7112 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65102 443 6 362 29327 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65102 6 728 768996 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 27038 6 174 180009 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 27038 443 6 92 7677 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49563 443 6 356 28870 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49563 6 718 759545 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64805 443 6 240 19027 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64805 6 484 515771 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 8210 6 3 164 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 8210 443 6 5 291 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 8895 6 567 600026 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 8895 443 6 280 22440 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 40193 6 725 764935 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 40193 443 6 369 29542 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 58929 6 725 764399 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 58929 443 6 372 29811 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49433 443 6 367 29374 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49433 6 724 764595 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 50456 6 629 667983 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 50456 443 6 315 24920 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49485 443 6 363 29078 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49485 6 721 764179 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 53082 6 728 764555 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 53082 443 6 360 29211 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49498 443 6 370 29671 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49498 6 724 764347 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49203 443 6 370 29603 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49203 6 725 760311 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 10364 6 3 164 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 10364 80 6 5 291 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49778 443 6 177 14567 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49778 6 354 372663 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 7177 6 730 764797 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 7177 443 6 383 30263 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49830 443 6 149 12420 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49830 6 304 319484 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49425 443 6 376 29730 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49425 6 716 759311 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 9167 6 3 164 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 9167 80 6 5 291 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49859 443 6 141 11604 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49859 6 279 293704 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 7988 6 726 764569 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 7988 443 6 372 29783 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 36367 6 727 764373 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 36367 443 6 361 29315 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 42810 6 723 759959 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 42810 443 6 372 29776 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65511 443 6 371 29716 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65511 6 723 759947 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 4248 6 720 759531 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 4248 443 6 368 29447 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 50323 6 723 760065 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 50323 443 6 357 28982 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49396 443 6 361 29251 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49396 6 722 760155 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65106 443 6 366 29322 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65106 6 724 767328 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64856 443 6 220 17422 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64856 6 442 470475 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 50511 6 502 531511 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 50511 443 6 251 19874 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 4003 6 732 765401 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 4003 443 6 360 29226 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49544 443 6 375 29662 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49544 6 724 764583 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 36150 6 721 759843 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 36150 443 6 368 29483 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49206 443 6 371 29759 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49206 6 722 759895 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 53237 6 389 410388 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 53237 443 6 196 16116 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 3770 6 725 764647 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 3770 443 6 365 29230 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 29460 6 722 760025 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 29460 443 6 371 29743 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 64850 443 6 165 13090 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 64850 6 329 349157 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65253 443 6 359 29086 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65253 6 731 765349 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65077 443 6 362 29014 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65077 6 724 764335 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 24284 6 722 764231 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 24284 443 6 367 29374 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49405 443 6 363 29090 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49405 6 724 764595 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 30025 6 282 296459 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 30025 443 6 141 11777 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 53446 6 725 764647 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 53446 443 6 368 29478 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65269 443 6 358 28998 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65269 6 725 765065 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65473 443 6 370 29676 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65473 6 721 759595 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49807 443 6 253 20528 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49807 6 503 532018 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 44427 6 725 764395 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 44427 443 6 353 28594 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49827 443 6 265 21540 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49827 6 528 559417 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65250 443 6 356 28842 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65250 6 723 764543 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 37284 6 451 478280 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 37284 443 6 226 17923 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65343 443 6 357 28958 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65343 6 730 765455 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49784 443 6 280 22689 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49784 6 564 597206 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 60768 6 722 764231 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 60768 443 6 367 29362 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 31591 6 388 410011 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 31591 443 6 188 15074 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49800 443 6 291 23604 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49800 6 585 619919 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49430 443 6 351 28454 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49430 6 724 764343 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 30166 6 718 759545 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 30166 443 6 367 29414 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 39788 6 672 711435 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 39788 443 6 342 27407 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 49627 443 6 353 28650 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 49627 6 721 764179 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 46547 6 563 597142 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 46547 443 6 285 23096 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 29670 6 726 764451 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 29670 443 6 368 29459 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 61925 6 723 764413 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 61925 443 6 360 29162 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 65407 443 6 358 29007 1642052665 1642052696 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 65407 6 724 759739 1642052665 1642052696 ACCEPT OK
