version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 51207 443 6 12 4114 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58558 443 6 4 286 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 69.164.202.202 10.99.4.35 123 38688 17 1 76 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 34012 443 6 4 286 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 162.159.200.123 10.99.4.35 123 4110 17 1 76 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 34008 6 30 7117 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 25237 6 14 4087 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 5991 6 30 7116 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 159.89.86.140 33380 123 17 1 76 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 123 56009 17 1 76 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 162.142.125.158 10.99.4.35 46502 12511 6 1 44 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 12632 6 2 182 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 10392 443 6 13 3417 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 45946 6 68 43106 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 123 19353 17 1 76 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 45798 6 47 36680 1642052334 1642052365 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.253 10.99.2.8 10250 50098 6 23 68108 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.253 50098 10250 6 23 2002 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.66 10.99.2.8 50888 443 6 57 8558 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.66 443 50888 6 66 15750 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.66 10.99.2.8 8443 53388 6 20 3163 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.66 53388 8443 6 22 1578 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.85 10.99.2.8 10250 60900 6 10 22154 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.2.85 60900 10250 6 12 1428 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.131 10.99.2.8 41680 443 6 50 2915 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.131 443 41680 6 67 41735 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.13 10.99.2.8 10250 34080 6 77 65698 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.2.13 34080 10250 6 50 3214 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.89 10.99.2.8 48420 443 6 120 11124 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.89 443 48420 6 120 52000 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.35 10.99.2.8 35664 443 6 185 39290 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.35 443 35664 6 222 72379 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.69 10.99.2.8 45622 443 6 24 4988 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.69 443 45622 6 28 9184 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.66 10.99.2.8 8443 50364 6 29 4476 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.66 50364 8443 6 27 2354 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.52 10.99.2.8 34104 443 6 18 6173 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.52 443 34104 6 14 44142 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.89 10.99.2.8 10250 47806 6 16 40674 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.89 47806 10250 6 16 1636 1642052372 1642052398 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 45946 443 6 50 2915 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 60107 443 6 52 3019 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 63729 6 31 7168 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51886 6 2 182 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58564 443 6 28 2040 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 9643 6 2 182 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 16997 123 17 1 76 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51878 443 6 26 6300 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51878 6 34 7348 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43270 6 54 38904 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 63427 6 60 49782 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 63427 443 6 24 1692 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 34000 443 6 9 624 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 10268 6 33 7296 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 10268 443 6 25 6213 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 58560 6 2 182 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 4258 6 4 375 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51888 443 6 24 1727 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51888 6 60 49782 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58708 443 6 50 2880 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 64148 6 2 182 1642052362 1642052391 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 167.248.133.82 10.99.6.172 43660 10049 6 1 44 1642052395 1642052395 ACCEPT OK
2 607487649814 eni-017a94bbbc9f3f9e5 - - - - - - - 1642052343 1642052374 - NODATA
2 607487649814 eni-029b20b982e0306ab 10.99.1.66 10.99.1.89 43854 10250 6 9 580 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.66 10250 43854 6 9 11624 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 443 50454 6 492 176178 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 50454 443 6 425 82107 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.142.118.251 10.99.1.89 443 31980 6 3 219 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.142.118.251 31980 443 6 6 351 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.224 10.99.1.89 59728 9300 6 2 1435 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.224 9300 59728 6 1 811 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58558 6 2 182 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58558 443 6 4 286 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58550 6 30 7115 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58550 443 6 24 6102 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 443 48420 6 120 52000 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 48420 443 6 120 11124 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58552 6 23 8730 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58552 443 6 26 2355 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.52 10.99.1.89 35526 9100 6 11 816 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.52 9100 35526 6 10 12958 1642052352 1642052368 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35354 5000 6 486 122210 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35354 6 367 2184584 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35212 5000 6 871 223852 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35212 6 642 4030684 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35536 5000 6 686 174417 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35536 6 501 3114560 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48172 5000 6 22 4968 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48172 6 22 86352 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48020 5000 6 163 42192 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48020 6 138 759784 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46690 5000 6 940 239946 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46690 6 687 4295724 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35174 5000 6 943 235864 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35174 6 675 4209900 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46732 5000 6 917 224706 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46732 6 642 3980984 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48194 5000 6 41 10090 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48194 6 37 172332 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47402 5000 6 731 183560 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47402 6 536 3279680 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35378 5000 6 896 229390 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35378 6 672 4117444 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35132 5000 6 528 134252 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35132 6 391 2413032 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 34978 5000 6 878 220452 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 34978 6 629 3937708 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36096 5000 6 392 97614 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36096 6 297 1740752 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46666 5000 6 913 231228 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46666 6 678 4131956 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35098 5000 6 830 214244 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35098 6 615 3851780 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35152 5000 6 614 151074 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35152 6 430 2684860 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36100 5000 6 388 97088 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36100 6 280 1732768 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36416 5000 6 168 40226 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36416 6 134 702776 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35938 5000 6 505 127340 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35938 6 372 2277152 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35290 5000 6 955 237812 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35290 6 687 4246024 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47782 5000 6 401 99088 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47782 6 284 1761376 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46736 5000 6 605 153890 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46736 6 437 2756224 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48070 5000 6 187 45666 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48070 6 148 810004 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35220 5000 6 848 210306 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35220 6 598 3744396 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47264 5000 6 767 201066 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47264 6 571 3629400 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46968 5000 6 573 140460 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46968 6 401 2491652 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35128 5000 6 110 28298 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35128 6 85 508520 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46684 5000 6 401 99982 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46684 6 285 1782720 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47002 5000 6 468 117192 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47002 6 348 2091296 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46718 5000 6 595 152948 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46718 6 438 2749176 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36288 5000 6 180 46574 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36288 6 137 837832 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46804 5000 6 996 255156 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46804 6 741 4582532 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46676 5000 6 207 50196 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46676 6 154 888408 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35278 5000 6 901 224562 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35278 6 645 4009540 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46674 5000 6 856 214006 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46674 6 620 3816540 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36380 5000 6 226 54690 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36380 6 165 967088 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35224 5000 6 464 114758 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35224 6 329 2040608 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35236 5000 6 921 228464 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35236 6 667 4067484 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35374 5000 6 904 222388 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35374 6 651 3953052 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48062 5000 6 244 61032 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48062 6 192 1089192 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35148 5000 6 940 238038 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35148 6 672 4259444 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48200 5000 6 135 31514 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48200 6 94 551596 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36418 5000 6 248 58378 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36418 6 178 1024564 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35384 5000 6 27 6492 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35384 6 20 114640 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46660 5000 6 780 198924 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46660 6 577 3565804 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36546 5000 6 145 36168 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36546 6 111 644780 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36270 5000 6 12 2540 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36270 6 11 43180 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47944 5000 6 325 81144 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47944 6 234 1446376 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35368 5000 6 913 228366 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35368 6 650 4080800 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47404 5000 6 843 214188 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47404 6 629 3831216 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 46878 5000 6 809 207110 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 46878 6 613 3716776 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35234 5000 6 837 208581 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35234 6 604 3704702 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47006 5000 6 207 51150 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47006 6 153 909656 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 48202 5000 6 176 41914 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 48202 6 127 737912 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47414 5000 6 248 62194 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.97 5000 47414 6 186 1110180 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36520 5000 6 190 45822 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36520 6 135 809328 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 36538 5000 6 203 49996 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 36538 6 146 880900 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35370 5000 6 345 86643 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35370 6 236 1532607 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.149 10.99.1.118 35170 5000 6 167 39848 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.118 10.99.1.149 5000 35170 6 112 701624 1642052343 1642052374 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 10.99.1.97 10.99.1.118 47346 5000 6 912 230858 1642052343 1642052374 ACCEPT OK
